date,price,ticker
,KC=F,
2024-06-17,227.14999389648438,KC=F
2024-06-18,226.3000030517578,KC=F
2024-06-20,230.25,KC=F
2024-06-21,226.5500030517578,KC=F
2024-06-24,238.0,KC=F
2024-06-25,231.1999969482422,KC=F
2024-06-26,226.35000610351562,KC=F
2024-06-27,228.25,KC=F
2024-06-28,228.9499969482422,KC=F
2024-07-01,226.6999969482422,KC=F
2024-07-02,229.10000610351562,KC=F
2024-07-03,225.9499969482422,KC=F
2024-07-05,230.3000030517578,KC=F
2024-07-08,236.1999969482422,KC=F
2024-07-09,252.0,KC=F
2024-07-10,245.6999969482422,KC=F
2024-07-11,246.75,KC=F
2024-07-12,250.4499969482422,KC=F
2024-07-15,244.14999389648438,KC=F
2024-07-16,245.39999389648438,KC=F
2024-07-17,247.35000610351562,KC=F
2024-07-18,243.39999389648438,KC=F
2024-07-19,238.1999969482422,KC=F
2024-07-22,243.0500030517578,KC=F
2024-07-23,239.10000610351562,KC=F
2024-07-24,231.14999389648438,KC=F
2024-07-25,234.6999969482422,KC=F
2024-07-26,230.25,KC=F
2024-07-29,230.39999389648438,KC=F
2024-07-30,230.8000030517578,KC=F
2024-07-31,229.1999969482422,KC=F
2024-08-01,227.25,KC=F
2024-08-02,230.5,KC=F
2024-08-05,225.6999969482422,KC=F
2024-08-06,235.9499969482422,KC=F
2024-08-07,246.3000030517578,KC=F
2024-08-08,245.3000030517578,KC=F
2024-08-09,234.0500030517578,KC=F
2024-08-12,240.85000610351562,KC=F
2024-08-13,232.6999969482422,KC=F
2024-08-14,237.0,KC=F
2024-08-15,239.89999389648438,KC=F
2024-08-16,245.4499969482422,KC=F
2024-08-19,245.89999389648438,KC=F
2024-08-20,249.4499969482422,KC=F
2024-08-21,249.4499969482422,KC=F
2024-08-22,246.8000030517578,KC=F
2024-08-23,251.1999969482422,KC=F
2024-08-26,253.64999389648438,KC=F
2024-08-27,259.3999938964844,KC=F
2024-08-28,260.45001220703125,KC=F
2024-08-29,251.8000030517578,KC=F
2024-08-30,248.1999969482422,KC=F
2024-09-03,246.75,KC=F
2024-09-04,245.5500030517578,KC=F
2024-09-05,246.60000610351562,KC=F
2024-09-06,240.0500030517578,KC=F
2024-09-09,249.4499969482422,KC=F
2024-09-10,248.0,KC=F
2024-09-11,249.4499969482422,KC=F
2024-09-12,252.0,KC=F
2024-09-13,262.04998779296875,KC=F
2024-09-16,259.04998779296875,KC=F
2024-09-17,265.0,KC=F
2024-09-18,263.1499938964844,KC=F
2024-09-19,261.6499938964844,KC=F
2024-09-20,250.75,KC=F
2024-09-23,263.6499938964844,KC=F
2024-09-24,267.79998779296875,KC=F
2024-09-25,269.1000061035156,KC=F
2024-09-26,273.8999938964844,KC=F
2024-09-27,269.1499938964844,KC=F
2024-09-30,270.25,KC=F
2024-10-01,264.1499938964844,KC=F
2024-10-02,256.5,KC=F
2024-10-03,252.0500030517578,KC=F
2024-10-04,257.3500061035156,KC=F
2024-10-07,244.64999389648438,KC=F
2024-10-08,248.1999969482422,KC=F
2024-10-09,250.0500030517578,KC=F
2024-10-10,254.75,KC=F
2024-10-11,252.0500030517578,KC=F
2024-10-14,262.04998779296875,KC=F
2024-10-15,256.70001220703125,KC=F
2024-10-16,258.0,KC=F
2024-10-17,255.14999389648438,KC=F
2024-10-18,257.29998779296875,KC=F
2024-10-21,251.6999969482422,KC=F
2024-10-22,249.85000610351562,KC=F
2024-10-23,252.35000610351562,KC=F
2024-10-24,245.4499969482422,KC=F
2024-10-25,248.39999389648438,KC=F
2024-10-28,252.35000610351562,KC=F
2024-10-29,248.10000610351562,KC=F
2024-10-30,249.60000610351562,KC=F
2024-10-31,245.89999389648438,KC=F
2024-11-01,242.9499969482422,KC=F
2024-11-04,245.9499969482422,KC=F
2024-11-05,250.14999389648438,KC=F
2024-11-06,248.75,KC=F
2024-11-07,260.3999938964844,KC=F
2024-11-08,253.35000610351562,KC=F
2024-11-11,256.20001220703125,KC=F
2024-11-12,263.54998779296875,KC=F
2024-11-13,271.6499938964844,KC=F
2024-11-14,278.95001220703125,KC=F
2024-11-15,281.79998779296875,KC=F
2024-11-18,280.75,KC=F
2024-11-19,279.75,KC=F
2024-11-20,295.29998779296875,KC=F
2024-11-21,298.6499938964844,KC=F
2024-11-22,305.25,KC=F
2024-11-25,308.3500061035156,KC=F
2024-11-26,312.1499938964844,KC=F
2024-11-27,326.1499938964844,KC=F
2024-11-29,321.6499938964844,KC=F
2024-12-02,299.20001220703125,KC=F
2024-12-03,297.70001220703125,KC=F
2024-12-04,305.95001220703125,KC=F
2024-12-05,315.75,KC=F
2024-12-06,332.5,KC=F
2024-12-09,332.29998779296875,KC=F
2024-12-10,335.6499938964844,KC=F
2024-12-11,321.70001220703125,KC=F
2024-12-12,322.6000061035156,KC=F
2024-12-13,320.8500061035156,KC=F
2024-12-16,328.75,KC=F
2024-12-17,325.45001220703125,KC=F
2024-12-18,333.1499938964844,KC=F
2024-12-19,323.75,KC=F
2024-12-20,325.0,KC=F
2024-12-23,327.25,KC=F
2024-12-24,328.6000061035156,KC=F
2024-12-26,324.6499938964844,KC=F
2024-12-27,322.6499938964844,KC=F
2024-12-30,321.0,KC=F
2024-12-31,319.75,KC=F
2025-01-02,326.8500061035156,KC=F
2025-01-03,318.6499938964844,KC=F
2025-01-06,318.6000061035156,KC=F
2025-01-07,320.5,KC=F
2025-01-08,316.45001220703125,KC=F
2025-01-09,318.5,KC=F
2025-01-10,323.8500061035156,KC=F
2025-01-13,325.95001220703125,KC=F
2025-01-14,321.95001220703125,KC=F
2025-01-15,330.45001220703125,KC=F
2025-01-16,327.1499938964844,KC=F
2025-01-17,328.3500061035156,KC=F
2025-01-21,327.79998779296875,KC=F
2025-01-22,341.8500061035156,KC=F
2025-01-23,343.95001220703125,KC=F
2025-01-24,347.54998779296875,KC=F
2025-01-27,349.20001220703125,KC=F
2025-01-28,357.5,KC=F
2025-01-29,366.54998779296875,KC=F
2025-01-30,373.3999938964844,KC=F
2025-01-31,377.8500061035156,KC=F
2025-02-03,380.8999938964844,KC=F
2025-02-04,383.3500061035156,KC=F
2025-02-05,397.75,KC=F
2025-02-06,403.95001220703125,KC=F
2025-02-07,404.3500061035156,KC=F
2025-02-10,429.04998779296875,KC=F
2025-02-11,413.45001220703125,KC=F
2025-02-12,431.79998779296875,KC=F
2025-02-13,438.8999938964844,KC=F
2025-02-14,419.75,KC=F
2025-02-18,419.0,KC=F
2025-02-19,417.8999938964844,KC=F
2025-02-20,395.75,KC=F
2025-02-21,400.0,KC=F
2025-02-24,393.79998779296875,KC=F
2025-02-25,380.5,KC=F
2025-02-26,379.45001220703125,KC=F
2025-02-27,378.75,KC=F
2025-02-28,379.04998779296875,KC=F
2025-03-03,392.70001220703125,KC=F
2025-03-04,403.75,KC=F
2025-03-05,415.5,KC=F
2025-03-06,393.0,KC=F
2025-03-07,390.20001220703125,KC=F
2025-03-10,389.3500061035156,KC=F
2025-03-11,399.45001220703125,KC=F
2025-03-12,392.20001220703125,KC=F
2025-03-13,390.6000061035156,KC=F
2025-03-14,382.1000061035156,KC=F
2025-03-17,389.3500061035156,KC=F
2025-03-18,387.1499938964844,KC=F
2025-03-19,394.6000061035156,KC=F
2025-03-20,392.1499938964844,KC=F
2025-03-21,391.3999938964844,KC=F
2025-03-24,393.3999938964844,KC=F
2025-03-25,398.54998779296875,KC=F
2025-03-26,392.0,KC=F
2025-03-27,378.79998779296875,KC=F
2025-03-28,379.95001220703125,KC=F
2025-03-31,379.75,KC=F
2025-04-01,389.04998779296875,KC=F
2025-04-02,388.8500061035156,KC=F
2025-04-03,385.25,KC=F
2025-04-04,365.70001220703125,KC=F
2025-04-07,344.79998779296875,KC=F
2025-04-08,342.8999938964844,KC=F
2025-04-09,341.70001220703125,KC=F
2025-04-10,342.8500061035156,KC=F
2025-04-11,357.70001220703125,KC=F
2025-04-14,360.3999938964844,KC=F
2025-04-15,369.3999938964844,KC=F
2025-04-16,376.04998779296875,KC=F
2025-04-17,375.5,KC=F
2025-04-21,366.79998779296875,KC=F
2025-04-22,377.6499938964844,KC=F
2025-04-23,392.3999938964844,KC=F
2025-04-24,408.0,KC=F
2025-04-25,408.25,KC=F
2025-04-28,421.54998779296875,KC=F
2025-04-29,412.6499938964844,KC=F
2025-04-30,413.6000061035156,KC=F
2025-05-01,395.70001220703125,KC=F
2025-05-02,395.3999938964844,KC=F
2025-05-05,398.95001220703125,KC=F
2025-05-06,401.1000061035156,KC=F
2025-05-07,396.20001220703125,KC=F
2025-05-08,397.79998779296875,KC=F
2025-05-09,397.1499938964844,KC=F
2025-05-12,382.45001220703125,KC=F
2025-05-13,384.8500061035156,KC=F
2025-05-14,373.95001220703125,KC=F
2025-05-15,384.95001220703125,KC=F
2025-05-16,376.25,KC=F
2025-05-19,376.1499938964844,KC=F
2025-05-20,369.29998779296875,KC=F
2025-05-21,370.29998779296875,KC=F
2025-05-22,360.75,KC=F
2025-05-23,361.0,KC=F
2025-05-27,361.70001220703125,KC=F
2025-05-28,351.95001220703125,KC=F
2025-05-29,348.3999938964844,KC=F
2025-05-30,342.45001220703125,KC=F
2025-06-02,344.45001220703125,KC=F
2025-06-03,340.8500061035156,KC=F
2025-06-04,346.1499938964844,KC=F
2025-06-05,359.75,KC=F
2025-06-06,358.04998779296875,KC=F
2025-06-09,361.54998779296875,KC=F
2025-06-10,355.04998779296875,KC=F
2025-06-11,350.6499938964844,KC=F
2025-06-12,347.79998779296875,KC=F
2025-06-13,349.70001220703125,KC=F
2025-06-16,343.95001220703125,KC=F
2025-06-17,335.8500061035156,KC=F
2025-06-18,324.8999938964844,KC=F
2025-06-20,319.04998779296875,KC=F
2025-06-23,330.29998779296875,KC=F
2025-06-24,315.3500061035156,KC=F
2025-06-25,308.6499938964844,KC=F
2025-06-26,309.5,KC=F
2025-06-27,309.8999938964844,KC=F
2025-06-30,306.75,KC=F
2025-07-01,298.8500061035156,KC=F
2025-07-02,297.95001220703125,KC=F
2025-07-03,292.6499938964844,KC=F
2025-07-04,292.6499938964844,KC=F
2025-07-07,280.04998779296875,KC=F
2025-07-08,287.3999938964844,KC=F
2025-07-09,285.8500061035156,KC=F
2025-07-10,289.8999938964844,KC=F
2025-07-11,288.6000061035156,KC=F
2025-07-14,305.70001220703125,KC=F
2025-07-15,301.6000061035156,KC=F
2025-07-16,307.45001220703125,KC=F
